id,tweet_url,created_at,parsed_created_at,user_screen_name,text,tweet_type,coordinates,hashtags,media,urls,favorite_count,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_or_quote_id,retweet_or_quote_screen_name,retweet_or_quote_user_id,source,user_id,user_created_at,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_statuses_count,user_time_zone,user_urls,user_verified
1316766704349970433,https://twitter.com/POTUS/status/1316766704349970433,Thu Oct 15 15:43:41 +0000 2020,2020-10-15 15:43:41+00:00,POTUS,https://t.co/1IfV0MC0zk,retweet,,,https://pbs.twimg.com/ext_tw_video_thumb/1316765029652455429/pu/img/BXNrUQQ1DDT9wRi1.jpg,,39011,,,,und,,False,10724,1316765059159392256,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316734070370508802,https://twitter.com/POTUS/status/1316734070370508802,Thu Oct 15 13:34:00 +0000 2020,2020-10-15 13:34:00+00:00,POTUS,Will be interviewed by @Varneyco on @FoxBusiness  at 10:00 A.M.  Enjoy!,retweet,,,,,64499,,,,en,,,11956,1316733761262948352,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316456285995446272,https://twitter.com/POTUS/status/1316456285995446272,Wed Oct 14 19:10:11 +0000 2020,2020-10-14 19:10:11+00:00,POTUS,"We are lifting up citizens of every race, color, religion, and creed.

We are delivering a future of fairness, justice, and dignity.

We are defending our values, our principles, and our way of life.

The best is yet to come! https://t.co/sLqMhlso92",retweet,,,,,10555,,,,en,,,3063,1316454251346956290,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316456242366349317,https://twitter.com/POTUS/status/1316456242366349317,Wed Oct 14 19:10:01 +0000 2020,2020-10-14 19:10:01+00:00,POTUS,"“We will continue our V-shaped recovery and launch a record-smashing economic boom."" 🔥 https://t.co/QvkW1JJCh2",retweet,,,https://pbs.twimg.com/amplify_video_thumb/1316452715631972352/img/hWMWZvLIwAUtQ3OC.jpg,,11721,,,,en,,False,2948,1316452767817510912,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316456204948905984,https://twitter.com/POTUS/status/1316456204948905984,Wed Oct 14 19:09:52 +0000 2020,2020-10-14 19:09:52+00:00,POTUS,"""Under the previous administration, it took 30 months to recover more than half the jobs lost in the crisis. 

We surpassed that milestone in fewer than 5 months.” https://t.co/SVIm68WpXh",retweet,,,,,7284,,,,en,,,2024,1316450223309443075,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316456167149895680,https://twitter.com/POTUS/status/1316456167149895680,Wed Oct 14 19:09:43 +0000 2020,2020-10-14 19:09:43+00:00,POTUS,"""My Administration has approved over $650 billion dollars in forgivable loans to more than 5.2 million small businesses.""

This action has saved or supported more than 50 million jobs! https://t.co/a4aaZMe4Fx",retweet,,,,,6437,,,,en,,,1766,1316449243549360131,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316456127316611072,https://twitter.com/POTUS/status/1316456127316611072,Wed Oct 14 19:09:33 +0000 2020,2020-10-14 19:09:33+00:00,POTUS,"It is time to allow Americans who are at lower risk of complications from Coronavirus to resume their normal, day-to-day lives.

""The cure cannot be worse than the problem itself."" https://t.co/P0KNcLkyNR",retweet,,,,,9274,,,,en,,,2822,1316447710891909121,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316456088015863809,https://twitter.com/POTUS/status/1316456088015863809,Wed Oct 14 19:09:24 +0000 2020,2020-10-14 19:09:24+00:00,POTUS,"""Our groundbreaking therapies have significantly improved outcomes for elderly patients, but I will not rest and I will not relent until all American Seniors are safe!"" https://t.co/Cv5SUKxsm0",retweet,,,,,5902,,,,en,,,1583,1316446846328418307,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316456052171341824,https://twitter.com/POTUS/status/1316456052171341824,Wed Oct 14 19:09:16 +0000 2020,2020-10-14 19:09:16+00:00,POTUS,"“When the China Virus arrived, we launched the largest mobilization since World War II.""

President @realDonaldTrump has slashed bureaucratic red tape every step of the way with the sole focus of saving lives. https://t.co/49cIC3yCMV",retweet,,,,,6432,,,,en,,,1742,1316445697139499008,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316444010110685185,https://twitter.com/POTUS/status/1316444010110685185,Wed Oct 14 18:21:25 +0000 2020,2020-10-14 18:21:25+00:00,POTUS,"""My policies have benefited those who need it the most.

The bottom 50% of households saw an astonishing 40% in net worth.

Wages rose the fastest for blue-collar workers.

African American, Hispanic American, Asian American unemployment all reached their lowest levels ever."" https://t.co/DRsUoXqhEu",retweet,,,,,6392,,,,en,,,1683,1316443681839296512,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316443973666459650,https://twitter.com/POTUS/status/1316443973666459650,Wed Oct 14 18:21:16 +0000 2020,2020-10-14 18:21:16+00:00,POTUS,"Income for Black Americans grew 9 TIMES more under President @realDonaldTrump's leadership than during the 8 years before he took office.

""My policies PROMOTE American workers."" 🇺🇸 https://t.co/1627bjuhly",retweet,,,,,8870,,,,en,,,2515,1316442506826055681,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316443934814601216,https://twitter.com/POTUS/status/1316443934814601216,Wed Oct 14 18:21:07 +0000 2020,2020-10-14 18:21:07+00:00,POTUS,"""Under my leadership, we will have a safe and effective vaccine before the end of the year.

We will swiftly defeat the China virus, end the pandemic, bring back our critical supply chains, and lift our economy to unprecedented new heights."" https://t.co/Xyp3trYwbM",retweet,,,,,7911,,,,en,,,1880,1316434919070019584,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316443900568100864,https://twitter.com/POTUS/status/1316443900568100864,Wed Oct 14 18:20:58 +0000 2020,2020-10-14 18:20:58+00:00,POTUS,"This morning, President @realDonaldTrump delivered remarks to the Economic Clubs of New York, Florida, Washington, D.C., Chicago, Pittsburgh, and Sheboygan! https://t.co/KcrB4C9FTM",retweet,,,,,6435,,,,en,,,1571,1316432081392730114,WhiteHouse,822215673812119553,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316147627411623937,https://twitter.com/POTUS/status/1316147627411623937,Tue Oct 13 22:43:41 +0000 2020,2020-10-13 22:43:41+00:00,POTUS,Totally Negative China Virus Reports. Hit it early and hard. Fake News is devastated. They are very bad (and sick!) people!,retweet,,,,,151131,,,,en,,,29584,1316146752685174784,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316058642127482880,https://twitter.com/POTUS/status/1316058642127482880,Tue Oct 13 16:50:06 +0000 2020,2020-10-13 16:50:06+00:00,POTUS,Happy 245th Birthday to our GREAT @USNavy! #Navy245 https://t.co/EEGIwCh0wD,retweet,,Navy245,,https://twitter.com/USNavy/status/1315970599345418241,75107,,,,en,,False,17921,1316058353697726465,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316032935410257922,https://twitter.com/POTUS/status/1316032935410257922,Tue Oct 13 15:07:57 +0000 2020,2020-10-13 15:07:57+00:00,POTUS,STIMULUS! Go big or go home!!!,retweet,,,,,291141,,,,en,,,46271,1316031426618327040,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1316021727877459969,https://twitter.com/POTUS/status/1316021727877459969,Tue Oct 13 14:23:25 +0000 2020,2020-10-13 14:23:25+00:00,POTUS,“The Radical Left is trying hard to undermine the Christopher Columbus legacy. A great Italian opened new chapter in history of humanity by discovering the Americas”.  @OANN  Not on my watch!,retweet,,,,,112191,,,,en,,,24840,1316011746973286400,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1315984304841908225,https://twitter.com/POTUS/status/1315984304841908225,Tue Oct 13 11:54:42 +0000 2020,2020-10-13 11:54:42+00:00,POTUS,"Republicans will be providing far better Healthcare than the Democrats, at a far lower cost...And will always protect people with Pre-existing conditions!!!!",retweet,,,,,203918,,,,en,,,45373,1315983317620215808,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1315983209105182720,https://twitter.com/POTUS/status/1315983209105182720,Tue Oct 13 11:50:21 +0000 2020,2020-10-13 11:50:21+00:00,POTUS,"Congratulations Dan. You, Breitbart and others have decimated the business at Drudge. It’s gone the way of the @NBA, ratings down 70%. People want the TRUTH! Drudge Report sold out, suffered a massive “nervous breakdown”. Happening @FoxNews also??? https://t.co/Zr07XdHtNx",retweet,,,,,66459,,,,en,,,17805,1315979849916461056,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1315773091587526657,https://twitter.com/POTUS/status/1315773091587526657,Mon Oct 12 21:55:25 +0000 2020,2020-10-12 21:55:25+00:00,POTUS,"The World Health Organization just admitted that I was right. Lockdowns are killing countries all over the world. The cure cannot be worse than the problem itself. Open up your states, Democrat governors. Open up New York. A long battle, but they finally did the right thing!",retweet,,,,,239628,,,,en,,,76427,1315769883318124544,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1315773019730718723,https://twitter.com/POTUS/status/1315773019730718723,Mon Oct 12 21:55:08 +0000 2020,2020-10-12 21:55:08+00:00,POTUS,Republicans should be strongly focused on completing a wonderful stimulus package for the American People!,retweet,,,,,109227,,,,en,,,22046,1315762862640439296,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1315751001866072064,https://twitter.com/POTUS/status/1315751001866072064,Mon Oct 12 20:27:38 +0000 2020,2020-10-12 20:27:38+00:00,POTUS,Cuomo Dodges on Whether Sending COVID Patients into Nursing Homes Was a Mistake https://t.co/okkpcFyO3n via @BreitbartNews. He really blew it. Could have put people in Convention Center or Hospital Ship. Didn’t have a clue!!!,retweet,,,,https://www.breitbart.com/clips/2020/10/12/cuomo-dodges-on-whether-sending-covid-patients-into-nursing-homes-was-a-mistake/,44736,,,,en,,False,15595,1315750286250704896,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
1315710731116044290,https://twitter.com/POTUS/status/1315710731116044290,Mon Oct 12 17:47:37 +0000 2020,2020-10-12 17:47:37+00:00,POTUS,HAPPY COLUMBUS DAY TO ALL!,retweet,,,,,274338,,,,en,,,42765,1315706457271267329,realDonaldTrump,25073877,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">TheWhiteHouse</a>",822215679726100480,Thu Jan 19 22:54:28 +0000 2017,False,"45th President of the United States of America, @realDonaldTrump. Tweets archived: https://t.co/eVVzoBb3Zr",104,32630758,39,29517,"Washington, D.C.",President Trump,10928,,http://WhiteHouse.gov,True
